,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
22,1981-01-15,0.558035731315613,0.5625,0.558035731315613,0.558035731315613,0.442153722047806,3516800,,,0.546875,0.0111607313156128,0.020408194405692,3572800,-56000,-0.0156739811912225
23,1981-01-16,0.555803596973419,0.555803596973419,0.553571403026581,0.553571403026581,0.438616573810577,3348800,,,0.558035731315613,-0.00446432828903198,-0.00800007604980235,3516800,-168000,-0.0477707006369427
24,1981-01-19,0.587053596973419,0.589285731315613,0.587053596973419,0.587053596973419,0.465145885944366,10393600,,,0.553571403026581,0.0334821939468384,0.0604839660498695,3348800,7044800,2.10367892976589
25,1981-01-20,0.571428596973419,0.571428596973419,0.569196403026581,0.569196403026581,0.450996845960617,7520800,,,0.587053596973419,-0.0178571939468384,-0.0304183366542713,10393600,-2872800,-0.276400862068966
26,1981-01-21,0.580357134342194,0.584821403026581,0.580357134342194,0.580357134342194,0.459839880466461,3976000,,,0.569196403026581,0.0111607313156128,0.0196078739364269,7520800,-3544800,-0.471332836932241
27,1981-01-22,0.587053596973419,0.591517865657806,0.587053596973419,0.587053596973419,0.465145885944366,8887200,,,0.580357134342194,0.00669646263122559,0.0115385203954039,3976000,4911200,1.23521126760563
28,1981-01-23,0.587053596973419,0.589285731315613,0.584821403026581,0.584821403026581,0.463377207517624,2805600,,,0.587053596973419,-0.00223219394683838,-0.00380236823068036,8887200,-6081600,-0.684310018903592
29,1981-01-26,0.578125,0.578125,0.575892865657806,0.575892865657806,0.45630270242691,6160000,,,0.584821403026581,-0.00892853736877441,-0.0152671179997299,2805600,3354400,1.19560878243513
30,1981-01-27,0.575892865657806,0.575892865657806,0.571428596973419,0.571428596973419,0.452765583992004,5924800,,,0.575892865657806,-0.00446426868438721,-0.00775190829858252,6160000,-235200,-0.0381818181818182
31,1981-01-28,0.555803596973419,0.555803596973419,0.553571403026581,0.553571403026581,0.438616573810577,7039200,,,0.571428596973419,-0.0178571939468384,-0.0312500880099794,5924800,1114400,0.188090737240076
32,1981-01-29,0.535714268684387,0.535714268684387,0.533482134342194,0.533482134342194,0.422699064016342,10976000,,,0.553571403026581,-0.0200892686843872,-0.0362902934915924,7039200,3936800,0.559268098647574
33,1981-01-30,0.508928596973419,0.508928596973419,0.504464268684387,0.504464268684387,0.399707078933716,11547200,,,0.533482134342194,-0.0290178656578064,-0.054393322268583,10976000,571200,0.0520408163265307
34,1981-02-02,0.477678567171097,0.477678567171097,0.475446432828903,0.475446432828903,0.376715153455734,5941600,,,0.504464268684387,-0.029017835855484,-0.0575220836376792,11547200,-5605600,-0.48545101842871
35,1981-02-03,0.493303567171097,0.49553570151329,0.493303567171097,0.493303567171097,0.390863955020904,4788000,,,0.475446432828903,0.0178571343421936,0.0375586672003063,5941600,-1153600,-0.194156456173421
36,1981-02-04,0.511160731315613,0.513392865657806,0.511160731315613,0.511160731315613,0.405012965202331,6966400,,,0.493303567171097,0.017857164144516,0.0361991384877265,4788000,2178400,0.454970760233918
37,1981-02-05,0.511160731315613,0.515625,0.511160731315613,0.511160731315613,0.405012965202331,1982400,,,0.511160731315613,0,0,6966400,-4984000,-0.715434083601286
38,1981-02-06,0.513392865657806,0.515625,0.513392865657806,0.513392865657806,0.406781554222107,3466400,,,0.511160731315613,0.0022321343421936,0.00436679542352292,1982400,1484000,0.748587570621469
39,1981-02-09,0.491071432828903,0.491071432828903,0.486607134342194,0.486607134342194,0.385558158159256,4188800,,,0.513392865657806,-0.0267857313156128,-0.0521739453494206,3466400,722400,0.208400646203554
40,1981-02-10,0.486607134342194,0.48883929848671,0.486607134342194,0.486607134342194,0.385558158159256,4586400,,,0.486607134342194,0,0,4188800,397600,0.0949197860962567
41,1981-02-11,0.47321429848671,0.47321429848671,0.470982134342194,0.470982134342194,0.373177766799927,3460800,,,0.486607134342194,-0.015625,-0.0321100923050013,4586400,-1125600,-0.245421245421245
42,1981-02-12,0.46875,0.46875,0.466517865657806,0.466517865657806,0.369640618562698,3640000,,,0.470982134342194,-0.00446426868438721,-0.00947863699887963,3460800,179200,0.051779935275081
43,1981-02-13,0.459821432828903,0.459821432828903,0.455357134342194,0.455357134342194,0.360797613859177,2788800,,,0.466517865657806,-0.0111607313156128,-0.0239234810437019,3640000,-851200,-0.233846153846154
44,1981-02-17,0.466517865657806,0.46875,0.466517865657806,0.466517865657806,0.369640618562698,3068800,,,0.455357134342194,0.0111607313156128,0.0245098417788832,2788800,280000,0.100401606425703
45,1981-02-18,0.486607134342194,0.491071432828903,0.486607134342194,0.486607134342194,0.385558158159256,4810400,,,0.466517865657806,0.0200892686843872,0.043062163666681,3068800,1741600,0.567518248175182
46,1981-02-19,0.459821432828903,0.459821432828903,0.45758929848671,0.45758929848671,0.36256605386734,5577600,,,0.486607134342194,-0.029017835855484,-0.059632984819902,4810400,767200,0.159487776484284
47,1981-02-20,0.435267865657806,0.435267865657806,0.43303570151329,0.43303570151329,0.343111336231232,6092800,,,0.45758929848671,-0.0245535969734192,-0.0536585909124628,5577600,515200,0.0923694779116466
48,1981-02-23,0.439732134342194,0.44196429848671,0.439732134342194,0.439732134342194,0.348417222499847,3528000,,,0.43303570151329,0.0066964328289032,0.0154639278135771,6092800,-2564800,-0.420955882352941
49,1981-02-24,0.428571432828903,0.428571432828903,0.424107134342194,0.424107134342194,0.336036831140518,4244800,0.530312498807907,,0.439732134342194,-0.015625,-0.0355329956119168,3528000,716800,0.203174603174603
50,1981-02-25,0.450892865657806,0.453125,0.450892865657806,0.450892865657806,0.357260286808014,4872000,0.529062498807907,,0.424107134342194,0.0267857313156128,0.0631579361595944,4244800,627200,0.147757255936676
51,1981-02-26,0.45758929848671,0.459821432828903,0.45758929848671,0.45758929848671,0.36256605386734,2710400,0.528482142090797,,0.450892865657806,0.0066964328289032,0.0148514943103697,4872000,-2161600,-0.44367816091954
52,1981-02-27,0.47321429848671,0.477678567171097,0.47321429848671,0.47321429848671,0.374946445226669,3690400,0.528928570747376,,0.45758929848671,0.015625,0.0341463405103077,2710400,980000,0.361570247933884
53,1981-03-02,0.475446432828903,0.477678567171097,0.475446432828903,0.475446432828903,0.376715153455734,2940000,0.529196428060532,,0.47321429848671,0.0022321343421936,0.00471696301090585,3690400,-750400,-0.203338391502276
54,1981-03-03,0.470982134342194,0.470982134342194,0.46875,0.46875,0.371409326791763,4043200,0.529062499403954,,0.475446432828903,-0.0066964328289032,-0.0140845158708195,2940000,1103200,0.375238095238095
55,1981-03-04,0.466517865657806,0.466517865657806,0.46428570151329,0.46428570151329,0.367871999740601,3427200,0.528258928060532,,0.46875,-0.0044642984867096,-0.00952383677164714,4043200,-616000,-0.152354570637119
56,1981-03-05,0.46428570151329,0.46428570151329,0.462053567171097,0.462053567171097,0.36610335111618,1344000,0.526919642090797,,0.46428570151329,-0.0022321343421936,-0.00480767410005989,3427200,-2083200,-0.607843137254902
57,1981-03-06,0.462053567171097,0.462053567171097,0.45758929848671,0.45758929848671,0.36256605386734,2900800,0.525044642686844,,0.462053567171097,-0.00446426868438721,-0.00966179898084008,1344000,1556800,1.15833333333333
58,1981-03-09,0.424107134342194,0.424107134342194,0.421875,0.421875,0.334268271923065,3830400,0.521875,,0.45758929848671,-0.0357142984867096,-0.0780488062216929,2900800,929600,0.32046332046332
59,1981-03-10,0.404017865657806,0.404017865657806,0.40178570151329,0.40178570151329,0.318350851535797,7095200,0.517232142090797,,0.421875,-0.0200892984867096,-0.0476190778944228,3830400,3264800,0.85233918128655
60,1981-03-11,0.390625,0.390625,0.38616070151329,0.38616070151329,0.305970430374145,7464800,0.512098213434219,,0.40178570151329,-0.015625,-0.0388888901251334,7095200,369600,0.0520915548539858
61,1981-03-12,0.40178570151329,0.404017865657806,0.40178570151329,0.40178570151329,0.318350851535797,14812000,0.507589284777641,,0.38616070151329,0.015625,0.0404624290839761,7464800,7347200,0.984246061515379
62,1981-03-13,0.399553567171097,0.399553567171097,0.397321432828903,0.397321432828903,0.314813673496246,57825600,0.503348213434219,,0.40178570151329,-0.00446426868438721,-0.0111110690787973,14812000,43013600,2.90396975425331
63,1981-03-16,0.412946432828903,0.41741070151329,0.412946432828903,0.412946432828903,0.327193826436996,9307200,0.499285714030266,,0.397321432828903,0.015625,0.0393258422752354,57825600,-48518400,-0.8390470656595
64,1981-03-17,0.43303570151329,0.4375,0.43303570151329,0.43303570151329,0.343111336231232,10936800,0.495892856121063,,0.412946432828903,0.0200892686843872,0.0486486069071115,9307200,1629600,0.175090252707581
65,1981-03-18,0.459821432828903,0.46428570151329,0.459821432828903,0.459821432828903,0.364334762096405,9234400,0.493571427464485,,0.43303570151329,0.0267857313156128,0.0618557112543079,10936800,-1702400,-0.155657962109575
66,1981-03-19,0.45758929848671,0.45758929848671,0.455357134342194,0.455357134342194,0.360797613859177,9452800,0.491651784777641,,0.459821432828903,-0.0044642984867096,-0.00970876555110634,9234400,218400,0.0236506973923589
67,1981-03-20,0.459821432828903,0.46428570151329,0.459821432828903,0.459821432828903,0.364334762096405,3651200,0.490044641494751,,0.455357134342194,0.0044642984867096,0.00980394980120103,9452800,-5801600,-0.613744075829384
68,1981-03-23,0.477678567171097,0.482142865657806,0.477678567171097,0.477678567171097,0.378483712673187,5504800,0.488214284777641,,0.459821432828903,0.0178571343421936,0.0388349325787911,3651200,1853600,0.507668711656442
69,1981-03-24,0.477678567171097,0.477678567171097,0.475446432828903,0.475446432828903,0.376715153455734,7039200,0.486428570747376,,0.477678567171097,-0.0022321343421936,-0.00467287941222216,5504800,1534400,0.278738555442523
70,1981-03-25,0.470982134342194,0.470982134342194,0.466517865657806,0.466517865657806,0.369640618562698,1764000,0.484866070747376,,0.475446432828903,-0.0089285671710968,-0.0187793336001532,7039200,-5275200,-0.749403341288783
71,1981-03-26,0.459821432828903,0.459821432828903,0.45758929848671,0.45758929848671,0.36256605386734,3068800,0.48308035671711,,0.466517865657806,-0.0089285671710968,-0.0191387465054681,1764000,1304800,0.73968253968254
72,1981-03-27,0.444196432828903,0.444196432828903,0.44196429848671,0.44196429848671,0.350185841321945,3063200,0.480758928060532,,0.45758929848671,-0.015625,-0.0341463405103076,3068800,-5600,-0.00182481751824815
73,1981-03-30,0.44196429848671,0.446428567171097,0.44196429848671,0.44196429848671,0.350185841321945,2475200,0.478526785969734,,0.44196429848671,0,0,3063200,-588000,-0.191956124314442
74,1981-03-31,0.44196429848671,0.44196429848671,0.4375,0.4375,0.346648663282394,3998400,0.475535714030266,,0.44196429848671,-0.0044642984867096,-0.0101010387083197,2475200,1523200,0.615384615384615
75,1981-04-01,0.435267865657806,0.435267865657806,0.43303570151329,0.43303570151329,0.343111336231232,8517600,0.4728125,,0.4375,-0.0044642984867096,-0.0102041108267648,3998400,4519200,1.13025210084034
76,1981-04-02,0.470982134342194,0.47321429848671,0.470982134342194,0.470982134342194,0.373177766799927,7851200,0.470625,,0.43303570151329,0.0379464328289032,0.0876288783956964,8517600,-666400,-0.0782380013149244
77,1981-04-03,0.47321429848671,0.475446432828903,0.47321429848671,0.47321429848671,0.374946445226669,4121600,0.468348214030266,,0.470982134342194,0.00223216414451599,0.00473938177640987,7851200,-3729600,-0.475035663338088
78,1981-04-06,0.466517865657806,0.466517865657806,0.46428570151329,0.46428570151329,0.367871999740601,5700800,0.4659375,,0.47321429848671,-0.00892859697341919,-0.0188679780006055,4121600,1579200,0.383152173913043
79,1981-04-07,0.462053567171097,0.462053567171097,0.459821432828903,0.459821432828903,0.364334762096405,2671200,0.463616071343422,,0.46428570151329,-0.00446426868438721,-0.00961534820011989,5700800,-3029600,-0.531434184675835
80,1981-04-08,0.482142865657806,0.486607134342194,0.482142865657806,0.482142865657806,0.38202092051506,5488000,0.46183035671711,,0.459821432828903,0.0223214328289032,0.0485436981298975,2671200,2816800,1.05450733752621
81,1981-04-09,0.491071432828903,0.493303567171097,0.491071432828903,0.491071432828903,0.389095485210419,3124800,0.460580357313156,,0.482142865657806,0.0089285671710968,0.0185185093611522,5488000,-2363200,-0.430612244897959
82,1981-04-10,0.497767865657806,0.5,0.497767865657806,0.497767865657806,0.394401162862778,8366400,0.459866071939468,,0.491071432828903,0.0066964328289032,0.013636372187906,3124800,5241600,1.67741935483871
83,1981-04-13,0.497767865657806,0.5,0.497767865657806,0.497767865657806,0.394401162862778,4015200,0.459732143878937,,0.497767865657806,0,0,8366400,-4351200,-0.520080321285141
84,1981-04-14,0.497767865657806,0.5,0.497767865657806,0.497767865657806,0.394401162862778,1663200,0.460178572535515,,0.497767865657806,0,0,4015200,-2352000,-0.585774058577406
85,1981-04-15,0.475446432828903,0.475446432828903,0.47321429848671,0.47321429848671,0.374946445226669,8512000,0.459776787161827,,0.497767865657806,-0.0245535671710968,-0.0493273448631502,1663200,6848800,4.11784511784512
86,1981-04-16,0.44866070151329,0.44866070151329,0.446428567171097,0.446428567171097,0.353723019361496,5969600,0.458482143878937,,0.47321429848671,-0.0267857313156128,-0.0566038080448347,8512000,-2542400,-0.298684210526316
87,1981-04-20,0.459821432828903,0.462053567171097,0.459821432828903,0.459821432828903,0.364334762096405,8836800,0.457455357909203,,0.446428567171097,0.0133928656578064,0.0300000193595888,5969600,2867200,0.480300187617261
88,1981-04-21,0.491071432828903,0.493303567171097,0.491071432828903,0.491071432828903,0.389095485210419,7134400,0.457008929252624,,0.459821432828903,0.03125,0.067961164419293,8836800,-1702400,-0.192648922686945
89,1981-04-22,0.508928596973419,0.511160731315613,0.508928596973419,0.508928596973419,0.403244286775589,4748800,0.457455358505249,,0.491071432828903,0.017857164144516,0.0363636793972044,7134400,-2385600,-0.334379905808477
90,1981-04-23,0.522321403026581,0.524553596973419,0.522321403026581,0.522321403026581,0.413856029510498,14504000,0.458169643878937,,0.508928596973419,0.0133928060531616,0.0263156877660407,4748800,9755200,2.05424528301887
91,1981-04-24,0.522321403026581,0.522321403026581,0.517857134342194,0.517857134342194,0.410318821668625,8764000,0.459107143878937,,0.522321403026581,-0.00446426868438721,-0.00854697636076007,14504000,-5740000,-0.395752895752896
92,1981-04-27,0.515625,0.515625,0.513392865657806,0.513392865657806,0.406781554222107,9632000,0.460044643878937,,0.517857134342194,-0.00446426868438721,-0.00862065691159775,8764000,868000,0.0990415335463259
93,1981-04-28,0.506696403026581,0.506696403026581,0.504464268684387,0.504464268684387,0.399707078933716,8047200,0.461026786565781,,0.513392865657806,-0.00892859697341919,-0.0173913538163002,9632000,-1584800,-0.16453488372093
94,1981-04-29,0.5,0.5,0.497767865657806,0.497767865657806,0.394401162862778,3410400,0.461651786565781,,0.504464268684387,-0.00669640302658081,-0.0132742860937299,8047200,-4636800,-0.576200417536534
95,1981-04-30,0.506696403026581,0.511160731315613,0.506696403026581,0.506696403026581,0.401475727558136,3152800,0.462053571939468,,0.497767865657806,0.00892853736877441,0.0179371509990409,3410400,-257600,-0.0755336617405583
96,1981-05-01,0.506696403026581,0.511160731315613,0.506696403026581,0.506696403026581,0.401475727558136,4138400,0.463035714030266,,0.506696403026581,0,0,3152800,985600,0.312611012433392
97,1981-05-04,0.506696403026581,0.506696403026581,0.504464268684387,0.504464268684387,0.399707078933716,3612000,0.464464285373688,,0.506696403026581,-0.0022321343421936,-0.00440526976086808,4138400,-526400,-0.127198917456022
98,1981-05-05,0.504464268684387,0.504464268684387,0.502232134342194,0.502232134342194,0.39793848991394,4384800,0.465714285373688,,0.504464268684387,-0.0022321343421936,-0.00442476203124331,3612000,772800,0.213953488372093
99,1981-05-06,0.491071432828903,0.491071432828903,0.48883929848671,0.48883929848671,0.387326836585998,4737600,0.467008928656578,,0.502232134342194,-0.013392835855484,-0.0266666247332531,4384800,352800,0.0804597701149425
100,1981-05-07,0.49553570151329,0.497767865657806,0.49553570151329,0.49553570151329,0.392632573843002,2340800,0.467901785373688,,0.48883929848671,0.00669640302658081,0.0136985775229421,4737600,-2396800,-0.505910165484634
101,1981-05-08,0.5,0.502232134342194,0.5,0.5,0.396169900894165,1976800,0.468749999403954,,0.49553570151329,0.0044642984867096,0.00900903501619821,2340800,-364000,-0.155502392344498
102,1981-05-11,0.491071432828903,0.491071432828903,0.48883929848671,0.48883929848671,0.387326836585998,2984800,0.469062499403954,,0.5,-0.0111607015132904,-0.0223214030265808,1976800,1008000,0.509915014164306
103,1981-05-12,0.48883929848671,0.49553570151329,0.48883929848671,0.48883929848671,0.387326836585998,1064000,0.46933035671711,,0.48883929848671,0,0,2984800,-1920800,-0.643527204502814
104,1981-05-13,0.48883929848671,0.493303567171097,0.486607134342194,0.486607134342194,0.385558158159256,1226400,0.469687499403954,,0.48883929848671,-0.00223216414451599,-0.00456625347312722,1064000,162400,0.152631578947368
105,1981-05-14,0.484375,0.484375,0.47991070151329,0.47991070151329,0.38025227189064,1232000,0.469999999403954,,0.486607134342194,-0.0066964328289032,-0.0137614768800206,1226400,5600,0.00456621004566205
106,1981-05-15,0.491071432828903,0.497767865657806,0.491071432828903,0.491071432828903,0.389095485210419,1226400,0.47058035671711,,0.47991070151329,0.0111607313156128,0.0232558500579794,1232000,-5600,-0.00454545454545452
107,1981-05-18,0.5,0.504464268684387,0.5,0.5,0.396169900894165,1041600,0.471428570747375,,0.491071432828903,0.0089285671710968,0.0181818093544197,1226400,-184800,-0.150684931506849
108,1981-05-19,0.493303567171097,0.493303567171097,0.491071432828903,0.491071432828903,0.389095485210419,6356000,0.472812499403954,,0.5,-0.0089285671710968,-0.0178571343421936,1041600,5314400,5.10215053763441
109,1981-05-20,0.506696403026581,0.511160731315613,0.506696403026581,0.506696403026581,0.401475727558136,3320800,0.474910713434219,,0.491071432828903,0.0156249701976776,0.0318181208539605,6356000,-3035200,-0.477533039647577
110,1981-05-21,0.535714268684387,0.537946403026581,0.535714268684387,0.535714268684387,0.424467593431473,8052800,0.477901784777641,,0.506696403026581,0.0290178656578064,0.0572687421589693,3320800,4732000,1.42495784148398
111,1981-05-22,0.560267865657806,0.564732134342194,0.560267865657806,0.560267865657806,0.443922460079193,7856800,0.481071428060532,,0.535714268684387,0.0245535969734192,0.0458333824740531,8052800,-196000,-0.0243393602225312
112,1981-05-26,0.560267865657806,0.560267865657806,0.558035731315613,0.558035731315613,0.442153722047806,21336000,0.484285714030266,,0.560267865657806,-0.0022321343421936,-0.00398404848647327,7856800,13479200,1.71560940841055
113,1981-05-27,0.589285731315613,0.591517865657806,0.589285731315613,0.589285731315613,0.466914534568787,37374400,0.4878125,,0.558035731315613,0.03125,0.0559999982910158,21336000,16038400,0.751706036745407
114,1981-05-28,0.589285731315613,0.591517865657806,0.589285731315613,0.589285731315613,0.466914534568787,18496800,0.490937500596046,,0.589285731315613,0,0,37374400,-18877600,-0.505094396164219
115,1981-05-29,0.591517865657806,0.59375,0.591517865657806,0.591517865657806,0.46868297457695,14845600,0.493571429252625,,0.589285731315613,0.0022321343421936,0.00378786422880162,18496800,-3651200,-0.197396306388132
116,1981-06-01,0.591517865657806,0.59375,0.591517865657806,0.591517865657806,0.46868297457695,12812800,0.496294643878937,,0.591517865657806,0,0,14845600,-2032800,-0.136929460580913
117,1981-06-02,0.564732134342194,0.564732134342194,0.5625,0.5625,0.445691049098969,10108000,0.498348215222359,,0.591517865657806,-0.0290178656578064,-0.0490566174624948,12812800,-2704800,-0.211101398601399
118,1981-06-03,0.5625,0.566964268684387,0.5625,0.5625,0.445691049098969,9861600,0.500044643878937,,0.5625,0,0,10108000,-246400,-0.0243767313019391
119,1981-06-04,0.573660731315613,0.575892865657806,0.573660731315613,0.573660731315613,0.454534143209457,14016800,0.502008929848671,,0.5625,0.0111607313156128,0.0198413001166449,9861600,4155200,0.421351504826803
120,1981-06-05,0.566964268684387,0.566964268684387,0.564732134342194,0.564732134342194,0.447459757328033,14420000,0.503973215222359,,0.573660731315613,-0.00892859697341919,-0.0155642464021246,14016800,403200,0.0287654814222933
121,1981-06-08,0.546875,0.546875,0.544642865657806,0.544642865657806,0.431542068719864,23374400,0.505714286565781,,0.564732134342194,-0.0200892686843872,-0.0355730929103006,14420000,8954400,0.620970873786408
122,1981-06-09,0.555803596973419,0.558035731315613,0.555803596973419,0.555803596973419,0.44038525223732,29898400,0.507991072535515,,0.544642865657806,0.0111607313156128,0.0204918342263294,23374400,6524000,0.279108768567321
123,1981-06-10,0.5625,0.569196403026581,0.5625,0.5625,0.445691049098969,6305600,0.510401786565781,,0.555803596973419,0.00669640302658081,0.0120481462571409,29898400,-23592800,-0.789099082225136
124,1981-06-11,0.587053596973419,0.589285731315613,0.587053596973419,0.587053596973419,0.465145885944366,9744000,0.513392858505249,,0.5625,0.0245535969734192,0.0436508390638564,6305600,3438400,0.545293072824156
125,1981-06-12,0.582589268684387,0.582589268684387,0.580357134342194,0.580357134342194,0.459839880466461,6451200,0.516339287161827,,0.587053596973419,-0.00669646263122559,-0.0114069016283173,9744000,-3292800,-0.337931034482759
126,1981-06-15,0.580357134342194,0.580357134342194,0.578125,0.578125,0.458071351051331,35940800,0.518482144474983,,0.580357134342194,-0.0022321343421936,-0.00384613923067145,6451200,29489600,4.57118055555556
127,1981-06-16,0.569196403026581,0.569196403026581,0.566964268684387,0.566964268684387,0.449228286743164,9312800,0.520357143878937,,0.578125,-0.0111607313156128,-0.019305048762141,35940800,-26628000,-0.740885010906825
128,1981-06-17,0.560267865657806,0.560267865657806,0.558035731315613,0.558035731315613,0.442153722047806,6893600,0.522232144474983,,0.566964268684387,-0.00892853736877441,-0.0157479718951119,9312800,-2419200,-0.259771497294047
129,1981-06-18,0.558035731315613,0.560267865657806,0.555803596973419,0.555803596973419,0.44038525223732,5762400,0.524151787757874,,0.558035731315613,-0.0022321343421936,-0.00399998461914108,6893600,-1131200,-0.164094232331438
130,1981-06-19,0.542410731315613,0.542410731315613,0.540178596973419,0.540178596973419,0.428004831075668,6876800,0.525312502384186,,0.555803596973419,-0.015625,-0.0281124485071428,5762400,1114400,0.193391642371234
131,1981-06-22,0.522321403026581,0.522321403026581,0.520089268684387,0.520089268684387,0.412087380886078,2710400,0.525892859101295,,0.540178596973419,-0.020089328289032,-0.0371901597019783,6876800,-4166400,-0.60586319218241
132,1981-06-23,0.529017865657806,0.533482134342194,0.529017865657806,0.529017865657806,0.419161885976791,3757600,0.526517859101295,,0.520089268684387,0.00892859697341919,0.0171674316526562,2710400,1047200,0.386363636363636
133,1981-06-24,0.520089268684387,0.520089268684387,0.515625,0.515625,0.408550292253494,5756800,0.526875001788139,,0.529017865657806,-0.0133928656578064,-0.0253164713844836,3757600,1999200,0.53204172876304
134,1981-06-25,0.526785731315613,0.529017865657806,0.526785731315613,0.526785731315613,0.417393147945404,6064800,0.527455359101295,,0.515625,0.0111607313156128,0.0216450546727036,5756800,308000,0.0535019455252919
135,1981-06-26,0.524553596973419,0.524553596973419,0.520089268684387,0.520089268684387,0.412087380886078,5947200,0.528392858505249,,0.526785731315613,-0.00669646263122559,-0.012711928651715,6064800,-117600,-0.0193905817174516
136,1981-06-29,0.506696403026581,0.506696403026581,0.502232134342194,0.502232134342194,0.39793848991394,2648800,0.529508929848671,,0.520089268684387,-0.0178571343421936,-0.0343347487006699,5947200,-3298400,-0.554613935969868
137,1981-06-30,0.466517865657806,0.466517865657806,0.46428570151329,0.46428570151329,0.367871999740601,8976800,0.529598215222359,,0.502232134342194,-0.0379464328289032,-0.0755555653136455,2648800,6328000,2.38900634249471
138,1981-07-01,0.462053567171097,0.462053567171097,0.459821432828903,0.459821432828903,0.364334762096405,42616000,0.528973215222359,,0.46428570151329,-0.00446426868438721,-0.00961534820011989,8976800,33639200,3.74734872114785
139,1981-07-02,0.459821432828903,0.462053567171097,0.459821432828903,0.459821432828903,0.364334762096405,7571200,0.527991071939468,,0.459821432828903,0,0,42616000,-35044800,-0.822339027595269
140,1981-07-06,0.44866070151329,0.44866070151329,0.444196432828903,0.444196432828903,0.351954460144043,4132800,0.526428572535515,,0.459821432828903,-0.015625,-0.0339805822096465,7571200,-3438400,-0.45414201183432
141,1981-07-07,0.44866070151329,0.453125,0.44866070151329,0.44866070151329,0.355491757392883,3959200,0.525044643878937,,0.444196432828903,0.00446426868438721,0.0100502128212874,4132800,-173600,-0.0420054200542005
142,1981-07-08,0.466517865657806,0.46875,0.466517865657806,0.466517865657806,0.369640618562698,4155200,0.524107143878937,,0.44866070151329,0.017857164144516,0.0398010436044107,3959200,196000,0.0495049504950496
143,1981-07-09,0.43303570151329,0.43303570151329,0.430803567171097,0.430803567171097,0.341342747211456,8220800,0.522633929848671,,0.466517865657806,-0.0357142984867096,-0.0765550499043616,4155200,4065600,0.978436657681941
144,1981-07-10,0.399553567171097,0.399553567171097,0.397321432828903,0.397321432828903,0.314813673496246,13792800,0.520625001192093,,0.430803567171097,-0.0334821343421936,-0.0777201882566955,8220800,5572000,0.677792915531335
145,1981-07-13,0.40625,0.408482134342194,0.40625,0.40625,0.321888118982315,11435200,0.518616073131561,,0.397321432828903,0.0089285671710968,0.0224718991561215,13792800,-2357600,-0.17092976045473
146,1981-07-14,0.424107134342194,0.428571432828903,0.424107134342194,0.424107134342194,0.336036831140518,4944800,0.516964287757873,,0.40625,0.0178571343421936,0.0439560229961689,11435200,-6490400,-0.567580803134182
147,1981-07-15,0.435267865657806,0.4375,0.435267865657806,0.435267865657806,0.344880044460297,2738400,0.515580359697342,,0.424107134342194,0.0111607313156128,0.0263158301567445,4944800,-2206400,-0.446206115515289
148,1981-07-16,0.446428567171097,0.450892865657806,0.446428567171097,0.446428567171097,0.353723019361496,3808000,0.51446428835392,,0.435267865657806,0.0111607015132904,0.0256409957955972,2738400,1069600,0.390593047034765
149,1981-07-17,0.462053567171097,0.46428570151329,0.462053567171097,0.462053567171097,0.36610335111618,4956000,0.513928573727608,,0.446428567171097,0.015625,0.035000000333786,3808000,1148000,0.301470588235294
150,1981-07-20,0.43303570151329,0.43303570151329,0.430803567171097,0.430803567171097,0.341342747211456,5913600,0.512633931040764,,0.462053567171097,-0.03125,-0.0676328508647315,4956000,957600,0.193220338983051
151,1981-07-21,0.430803567171097,0.430803567171097,0.428571432828903,0.428571432828903,0.339574158191681,7985600,0.511205359697342,,0.430803567171097,-0.0022321343421936,-0.00518132743619348,5913600,2072000,0.350378787878788
152,1981-07-22,0.408482134342194,0.408482134342194,0.404017865657806,0.404017865657806,0.320119380950928,5667200,0.509508931040764,,0.428571432828903,-0.0245535671710968,-0.0572916561634177,7985600,-2318400,-0.290322580645161
153,1981-07-23,0.415178567171097,0.41741070151329,0.415178567171097,0.415178567171097,0.328962445259094,8612800,0.508035716414452,,0.404017865657806,0.0111607015132904,0.0276242771965516,5667200,2945600,0.519762845849802
154,1981-07-24,0.428571432828903,0.430803567171097,0.428571432828903,0.428571432828903,0.339574158191681,7212800,0.506875002384186,,0.415178567171097,0.0133928656578064,0.0322580853560466,8612800,-1400000,-0.162548764629389
155,1981-07-27,0.446428567171097,0.44866070151329,0.446428567171097,0.446428567171097,0.353723019361496,4334400,0.506205359697342,,0.428571432828903,0.0178571343421936,0.0416666463845308,7212800,-2878400,-0.399068322981366
156,1981-07-28,0.43303570151329,0.43303570151329,0.430803567171097,0.430803567171097,0.341342747211456,5712000,0.505000002384186,,0.446428567171097,-0.015625,-0.035000000333786,4334400,1377600,0.317829457364341
157,1981-07-29,0.42633929848671,0.42633929848671,0.424107134342194,0.424107134342194,0.336036831140518,3875200,0.50348214507103,,0.430803567171097,-0.0066964328289032,-0.0155440514870288,5712000,-1836800,-0.32156862745098
158,1981-07-30,0.439732134342194,0.444196432828903,0.439732134342194,0.439732134342194,0.348417222499847,2475200,0.502455359101295,,0.424107134342194,0.015625,0.0368421060028499,3875200,-1400000,-0.361271676300578
